Operadora;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Amil;0,00%;16,30%;39,29%;62,04%;93,62%;132,29%;176,07%;225,71%;271,24%;299,68%;379,22%;491,36%;621,34%
Bradesco saúde;0,00%;16,16%;36,24%;58,71%;92,23%;132,39%;169,01%;204,47%;242,71%;273,62%;345,54%;451,54%;567,14%
Hapvida;0,00%;13,06%;27,68%;44,24%;65,59%;88,03%;113,51%;137,85%;158,78%;183,36%;229,46%;295,16%;358,38%
Individual ANS;0,00%;9,04%;19,56%;35,76%;54,19%;75,08%;92,59%;106,74%;123,57%;105,26%;137,07%;159,91%;177,86%
NotreDame Intermédica;0,00%;16,95%;38,40%;63,46%;91,99%;128,79%;168,19%;211,02%;248,93%;279,04%;348,90%;447,39%;552,49%
Porto Seguro Saúde;0,00%;19,21%;42,71%;62,66%;91,07%;128,77%;168,05%;202,50%;246,57%;275,61%;335,33%;443,73%;536,00%
Seguros Unimed;0,00%;13,98%;35,32%;56,01%;77,79%;105,68%;131,66%;157,81%;182,85%;204,03%;246,44%;304,30%;371,98%
SulAmerica;0,00%;15,79%;36,30%;58,53%;90,18%;126,66%;163,70%;202,88%;241,89%;273,86%;346,39%;456,92%;566,46%
Unimed Belo Horizonte;0,00%;7,93%;17,69%;29,04%;46,53%;66,41%;88,96%;107,86%;123,14%;141,30%;121,54%;155,87%;180,52%
Unimed Campinas;0,00%;6,31%;15,04%;26,96%;47,09%;72,77%;94,21%;117,52%;133,83%;145,99%;171,92%;198,22%;236,98%
Unimed Ceará;0,00%;13,06%;23,28%;35,18%;53,50%;74,33%;97,95%;124,67%;150,96%;171,39%;182,32%;226,09%;257,49%
Unimed Curitiba;0,00%;13,06%;23,28%;35,18%;53,50%;74,33%;97,95%;120,30%;135,32%;148,85%;178,04%;221,14%;252,07%
Unimed Fortaleza;0,00%;14,10%;31,59%;50,91%;72,19%;97,19%;123,91%;150,33%;179,62%;201,68%;237,70%;275,62%;332,42%
Unimed Goiânia;0,00%;7,86%;18,25%;35,16%;55,15%;92,13%;118,09%;154,07%;184,00%;191,33%;227,92%;282,72%;323,13%
Unimed Nacional;0,00%;13,06%;28,83%;45,80%;65,75%;108,01%;160,02%;199,49%;220,45%;239,68%;282,14%;370,03%;454,64%
Unimed Porto Alegre;0,00%;7,93%;19,26%;32,93%;56,14%;80,06%;103,72%;126,74%;152,36%;160,97%;195,42%;236,24%;275,41%
Unimed Vitória;0,00%;9,04%;30,18%;56,99%;86,74%;127,45%;175,32%;197,21%;221,52%;241,30%;292,25%;367,60%;434,89%
